Title,Company,Location,Experience,Salary,Description,Category,Skills
Project Manager,Skyline Developers,Bangalore,8-15 Yrs,20-35 LPA,"Overseeing large-scale residential projects. Expertise in project scheduling, budgeting, and vendor coordination.",Civil Engineer,"AutoCAD, Revit, STAAD Pro, Project Management, Structural Analysis, Surveying"
Quantity Surveyor,Precision Estimates,Pune,3-6 Yrs,7-13 LPA,"Responsible for BOQ preparation, cost estimation, and tender documentation. Proficient in MS Excel and Presto.",Civil Engineer,"AutoCAD, Revit, STAAD Pro, Project Management, Structural Analysis, Surveying"
Geotechnical Engineer,Terra Foundations,Hyderabad,4-8 Yrs,9-16 LPA,"Specialized in soil mechanics, foundation analysis, and site investigation reports for high-rise buildings.",Civil Engineer,"AutoCAD, Revit, STAAD Pro, Project Management, Structural Analysis, Surveying"
BIM Modeler,Digital Build Tech,Chennai,1-4 Yrs,5-10 LPA,"Expertise in Revit, Navisworks, and 3D coordination. Developing detailed architectural and structural BIM models.",Civil Engineer,"AutoCAD, Revit, STAAD Pro, Project Management, Structural Analysis, Surveying"
Site Engineer,Heritage Infra,Ahmedabad,0-3 Yrs,4-7 LPA,"Freshers/Junior level. Managing daily site activities, labor supervision, and ensuring safety compliance.",Civil Engineer,"AutoCAD, Revit, STAAD Pro, Project Management, Structural Analysis, Surveying"
Highway Engineer,Roadways Global,Kolkata,5-10 Yrs,12-22 LPA,Design and construction of flexible and rigid pavements. Knowledge of IRC codes and MX Road/Civil 3D.,Civil Engineer,"AutoCAD, Revit, STAAD Pro, Project Management, Structural Analysis, Surveying"
Data Scientist,AI Labs,Pune,2-5 Yrs,12-20 LPA,"Proficiency in Python, Scikit-learn, Pandas, and NumPy. Experience with Machine Learning algorithms and statistical modeling.",Data Scientist,"Python, Machine Learning, Pandas, NumPy, Scikit-learn, TensorFlow, SQL, Statistics"
ML Engineer,Data Corp,Bangalore,3-7 Yrs,18-28 LPA,"Build and deploy ML models. Experience with TensorFlow, PyTorch, and NLP techniques.",Data Scientist,"Python, Machine Learning, Pandas, NumPy, Scikit-learn, TensorFlow, SQL, Statistics"
DevOps Engineer,Cloud Systems,Hyderabad,3-8 Yrs,15-25 LPA,"Experience with AWS, Docker, Kubernetes, Jenkins, and CI/CD pipelines. Strong scripting skills in Python or Bash.",DevOps Engineer,"AWS, Docker, Kubernetes, Jenkins, CI/CD, Linux, Terraform, Ansible"
SRE,Reliability Inc,Remote,4-9 Yrs,20-30 LPA,Manage cloud infrastructure using Terraform. Monitor system health with Prometheus and Grafana.,DevOps Engineer,"AWS, Docker, Kubernetes, Jenkins, CI/CD, Linux, Terraform, Ansible"
Electrical Engineer,Power Grid,Noida,2-5 Yrs,5-12 LPA,"Knowledge of circuit design, PCB layout, and embedded systems. Familiarity with MATLAB and Simulink.",Electrical Engineer,"Circuit Design, PLC, SCADA, AutoCAD Electrical, Power Systems, Embedded Systems"
Instrumentation Engineer,Electro Tech,Bangalore,3-6 Yrs,8-15 LPA,"Experience with PLC, SCADA, and control systems. Maintenance of electrical equipment.",Electrical Engineer,"Circuit Design, PLC, SCADA, AutoCAD Electrical, Power Systems, Embedded Systems"
Java Developer,Leading Client,Bengaluru,2-5 Yrs,Not disclosed,"Ideal candidate with strong Java, Spring Framework, and Microservices experience. Responsible for scalable backend systems.",Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Senior Java Developer,TCS,Hyderabad,6-10 Yrs,14-22 Lacs PA,"Expertise in Spring Boot, Hibernate, and AWS. Leading a team of developers for enterprise-level cloud applications.",Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Java Spring Boot Developer,Innova Solutions,Thane,3-7 Yrs,6-12 Lacs PA,Focus on RESTful API development and MySQL integration. Experience in building robust microservices architecture.,Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Full Stack Java Developer,Accenture,Pune,4-8 Yrs,10-18 Lacs PA,Building Java-based applications with Angular/React frontends. Working on distributed systems and Kafka messaging.,Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Backend Developer,Infosys,Remote,2-6 Yrs,Not disclosed,"Experience in Java 11+, Spring MVC, and Docker. Responsible for maintaining and optimizing legacy backend modules.",Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Lead Java Developer,Capgemini,Bengaluru,8-12 Yrs,20-32 Lacs PA,"Design and architecture of large-scale distributed systems using Java, Kubernetes, and PostgreSQL. Mentoring junior devs.",Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Java Developer,Wipro,Chennai,1-4 Yrs,4-9 Lacs PA,"Strong knowledge of Core Java, OOPs concepts, and SQL. Assisting in the development of modular web services.",Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Software Engineer - Java,LTIMindtree,Noida,3-6 Yrs,8-15 Lacs PA,Developing robust applications using Spring Data JPA and JUnit. Familiarity with CI/CD pipelines and Jenkins.,Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Java Microservices Developer,Tech Mahindra,Mumbai,5-9 Yrs,12-20 Lacs PA,Building scalable microservices with Spring Cloud and Netflix OSS. Monitoring services using Prometheus and Grafana.,Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Java Developer,Publicis Sapient,Gurgaon,4-7 Yrs,Not disclosed,Working on high-traffic e-commerce platforms using Java and Spring Boot. Strong emphasis on unit testing and clean code.,Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Senior Backend Engineer,Oracle,Hyderabad,7-11 Yrs,25-40 Lacs PA,"Specialized in high-performance Java applications, garbage collection tuning, and multi-threading optimization.",Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Java Developer-Ramesh,Leading Client,Bengaluru,3-5 Yrs,Not disclosed,"3+ years experience in Java, Angular, Spring MVC, and Spring Boot. Build large scale distributed systems.",Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Junior Java Dev,Innova Solutions,Navi Mumbai,0-2 Yrs,3-5 Lacs PA,"Fresher/Entry level role. Knowledge of Java, HTML, and basic SQL. Supporting the core development team.",Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Java Developer,HCLTech,Ahmedabad,3-6 Yrs,7-13 Lacs PA,Developing REST APIs and integrating with NoSQL databases like MongoDB. Experience in Agile methodologies.,Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Full Stack Engineer,Mindtree,Pune,4-9 Yrs,11-19 Lacs PA,End-to-end development using Java Spring Boot and React. Deploying applications on AWS EC2 and S3.,Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Java Developer,Cognizant,Kolkata,2-5 Yrs,6-11 Lacs PA,Maintenance of Java-based banking applications. Working on SOAP and REST web services and Oracle DB.,Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Senior Java Developer,IBM India,Bengaluru,6-10 Yrs,Not disclosed,Developing AI-integrated Java applications. Strong background in data structures and algorithm optimization.,Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Java Spring Developer,Tata Projects,Mumbai,3-7 Yrs,9-16 Lacs PA,Integration of Spring Security and OAuth2. Building secure enterprise portals for construction project tracking.,Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Backend Engineer,Reliance Infra,Remote,5-8 Yrs,15-24 Lacs PA,"Scaling backend infrastructure using Java, Redis, and ElasticSearch for real-time data processing.",Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Java Web Developer,Leading Client,Bengaluru,2-5 Yrs,Not disclosed,"Building Java-based applications, working on both server-side logic and database integration.",Java Developer,"Java, Spring Boot, Hibernate, Maven, SQL, REST API, Microservices"
Mechanical Engineer,AutoMotive Ltd,Chennai,2-6 Yrs,5-10 LPA,"Knowledge of AutoCAD, SolidWorks, and Thermodynamics. Experience in automotive design and manufacturing processes.",Mechanical Engineer,"AutoCAD, SolidWorks, ANSYS, CATIA, Manufacturing, Thermodynamics, CAD/CAM"
Design Engineer,Heavy Industries,Pune,3-8 Yrs,8-15 LPA,Proficient in CAD software. Understanding of material science and fluid mechanics.,Mechanical Engineer,"AutoCAD, SolidWorks, ANSYS, CATIA, Manufacturing, Thermodynamics, CAD/CAM"
PHP Developer,Example Corp,Remote,2-5 Yrs,Not disclosed,Looking for a PHP developer with Laravel experience.,PHP Developer,"PHP, Laravel, MySQL, JavaScript, HTML, CSS, Apache, REST API"
Python Developer,Tech Solutions,Mumbai,3-5 Yrs,10-15 LPA,Strong Python and Django skills required.,Python Developer,"Python, Django, Flask, REST API, PostgreSQL, Git, Docker, AWS"
React Developer,Tech Corp,Remote,2-5 Yrs,Not Disclosed,"Strong proficiency in JavaScript, including DOM manipulation and the JavaScript object model. Thorough understanding of React.js and its core principles.",React Developer,"React, JavaScript, TypeScript, HTML, CSS, Redux, Node.js, Webpack"
Frontend Engineer,Web Solutions,Bangalore,3-6 Yrs,10-20 LPA,Experience with popular React.js workflows (such as Flux or Redux). Familiarity with newer specifications of EcmaScript.,React Developer,"React, JavaScript, TypeScript, HTML, CSS, Redux, Node.js, Webpack"
